word,dim1,dim2,dim3,dim4,dim5
452,0.13707704477641797,0.4808758831818161,-0.17813995245569536,-0.01545229817346791,-0.21415529519302184
457,0.2255156583220004,-0.3491574011559342,0.13284807899089274,0.027140669282601938,0.35475584535231314
460,0.04933588342528451,0.21852119307238085,0.05201759398947231,0.3689430947087993,0.4571581924749877
466,-0.12505346876108173,0.19053934454780755,-0.0462618200041853,-0.279328926028262,0.49680726509265477
467,0.058606605135681174,-0.38556377607649206,0.3570768325991622,-0.28027793786405203,-0.16892853762129206
473,-0.151340584654147,-0.017363558773169398,0.14121182595556328,0.341125370103308,0.3482730786352756
133,-0.16977136443946883,-0.016349008640468357,0.15118621884564948,0.375274968764644,0.38694944582849145
646,-0.16989479421131573,-0.016569472278726002,0.1513654176055853,0.3755577858540204,0.3870927631284989
786,-0.16991893110734174,-0.01656095933962739,0.15142597025160967,0.37553652632980494,0.3872459928517091
537,-0.16944361640617442,-0.016594395058414306,0.1516970255279039,0.375528678546288,0.3866704600336266
802,-0.17002511369723403,-0.016357811667714075,0.15144259637659516,0.37581569415874705,0.3874820142632851
1443,-0.17005693700295052,-0.016463434144118234,0.15147981080675732,0.3759322778248686,0.3875133201867661
1448,-0.16933384243986976,-0.023760795700392946,0.1681416431982167,0.3920291973876637,0.3949923261915069
937,-0.1698292475149901,-0.016434249668578472,0.15137246779094377,0.3755899180864096,0.3870797696244203
814,-0.17015875513675355,-0.01648002646099745,0.15158110697633656,0.37615548229281787,0.3877468659084421
1454,-0.17007034564029133,-0.01645587759894583,0.15165311686449712,0.3761199442090192,0.3878138052154709
305,-0.16994072606009933,-0.016504409940585024,0.15163628834806894,0.3759126163043265,0.38760589398743384
1210,-0.1698689036760093,-0.01640090929077589,0.15143668303088745,0.375754049911203,0.3873136422558188
1467,-0.1701488888437857,-0.016543047982500544,0.15176268003411364,0.37637906471772653,0.38800643807856117
445,-0.1703794791849503,-0.01625418658872785,0.15123372526807174,0.3760494548450096,0.3880000692702036
1606,-0.1700432304167828,-0.016381775743276743,0.1514261552712043,0.3758894774715077,0.38755039004959446
462,-0.16952027553140459,-0.016585297264106454,0.15163915324594116,0.3754151231424265,0.3867177602919305
92,-0.16934173897167387,-0.01660529594710803,0.15135182939136582,0.3749817523525385,0.3861931870606357
485,-0.169838962118791,-0.01638360904581512,0.15123133958206986,0.3754149819974663,0.3870219630404176
486,-0.17035471925634113,-0.016209215878896177,0.1513278798202447,0.3762171023850742,0.3881362133706574
1387,-0.17040991507639047,-0.016355807646631318,0.15133471986417255,0.37630781767639176,0.38799151923333586
1389,-0.17030730796601246,-0.01650870209229063,0.1518361701569704,0.3765867968564201,0.3881893146208923
1138,-0.16985699687706937,-0.016450585417187486,0.1514026103919887,0.3757087997311641,0.38729062702946804
474,0.4304753799037375,0.1947153000345153,0.1387360389118853,-0.3437048166485636,0.10425428824615786
475,0.27193104782161637,-0.19700748710323954,0.4228206380133166,-0.14506632985313453,0.10507327153405369
1407,0.23991730729067734,-0.27226155571328853,0.5109281863856527,-0.10785199336098758,0.07686952552535405
477,0.30303755214601863,0.1585375252600904,0.01226159286962263,0.15491074264235166,-0.35721999096262197
478,0.305942964373207,0.0823764261460735,-0.15413015343329545,0.46540431817693095,-0.3192682388418138
483,0.04904949700173932,-0.36274674987484495,-0.07989515328685368,-0.41376708647783483,-0.22825581456977417
1184,0.05117478748420409,-0.38033200276875645,-0.08477334865768799,-0.43618385699086065,-0.23750753691113088
610,0.05126038371751403,-0.3797492780768966,-0.08448454203504033,-0.4351627409494531,-0.23747632299583077
1285,0.051212810737589494,-0.3797189579912081,-0.08451668419908225,-0.43520114525294373,-0.23739257213424061
1157,0.051884024466638645,-0.3809362353787829,-0.0846665807047877,-0.4366620903077848,-0.23836272569896852
968,0.05116808639719389,-0.3797156843545483,-0.08419094868071315,-0.43446524126307806,-0.2378468673027793
297,0.050440979842082234,-0.3801284296260911,-0.08448227661882751,-0.43504440006059303,-0.23766399831964974
1866,0.05146691413228209,-0.38127309662727266,-0.08463974238895099,-0.43649375686486336,-0.23872037648195427
1452,0.0514295427372682,-0.3796585088982862,-0.08459402689002866,-0.4355655926563869,-0.23717529359400177
1133,0.05116030278352621,-0.3796489979106965,-0.08460083101291188,-0.4353658418186771,-0.23714125727290158
1199,0.05147307875732142,-0.380794683501744,-0.08467844621691815,-0.4363892607453488,-0.23815354464220512
1877,0.051843992507841885,-0.38112523009038235,-0.08472280959130093,-0.43689568689474473,-0.23844661583157745
982,0.051415442376538396,-0.3809227894140263,-0.08463733642444933,-0.4363434293429944,-0.23834527366913547
1654,0.050206607434717054,-0.38194521023859884,-0.08504680280068148,-0.4370732008656959,-0.23856375049432393
1238,0.052032106535219745,-0.3801821811143633,-0.08453341398781604,-0.4360479303479269,-0.23784474259865668
1278,0.05168060320095653,-0.3800470617067567,-0.08453321442140853,-0.43565556836710245,-0.23779049461199828
1917,0.05270590588525555,-0.3891935013491488,-0.08452514682902647,-0.4409411011356436,-0.24706740943958339
1854,0.05158017857335517,-0.3806455355318935,-0.08462195824312116,-0.43622028294456683,-0.23812079450989487
255,0.051508136416722104,-0.3809945569484925,-0.08498186886039288,-0.4372210404065603,-0.23785252130627585
484,-0.09800849439704457,0.1679509872945301,0.5996061132466437,0.09984609230743909,-0.006055630461338276
490,-0.017916796548030217,-0.24942929591075033,0.38211292908596406,-0.06260275323158046,-0.3396109364472077
803,-0.017603960551244816,-0.2574860805923946,0.3936927066940931,-0.06438219251669233,-0.34905696382696294
1798,-0.018068948658441428,-0.2628897358693347,0.4014445763303292,-0.06549861206441704,-0.3560589531378201
710,-0.018833597339061394,-0.25806155605478615,0.3935556485551914,-0.06389206232990062,-0.34974199105735887
1288,-0.01838895066048894,-0.25672504745693925,0.3932217277929811,-0.06437706804960644,-0.34931559275231044
973,-0.017998310211388837,-0.257390355619327,0.39398431865577405,-0.0645706215428659,-0.3495935538166144
880,-0.017941164166505996,-0.2572499075046556,0.39364782229069006,-0.0644519662813847,-0.3493224521775475
848,-0.0196493391857476,-0.2568338618544704,0.3935112276635868,-0.0644865186941651,-0.35007597421387415
1585,-0.01696577604937819,-0.25792749716669483,0.39417422431274646,-0.06452820155291246,-0.349144991872768
1469,-0.017917264320772543,-0.2568982373997685,0.39292269548354547,-0.06424961413077877,-0.3486722650392787
1117,-0.01849547415442504,-0.2565772415486827,0.3929850687322222,-0.06432780292704868,-0.3490940353753524
540,-0.01846040128665034,-0.2573080097516762,0.394047197555412,-0.06451881288632699,-0.3501033504572885
1597,-0.017999122909776708,-0.2572059430478973,0.39368446513868355,-0.06443358182997162,-0.3495263571024811
1439,-0.017989815647836475,-0.2573081444158782,0.3935785232488876,-0.06437019101621202,-0.34926173134161487
491,-0.5139099471949327,0.11474780714038314,-0.2672038435476787,0.21606203420232226,-0.11084816734949357
493,0.2665487640642326,-0.10415725711602672,-0.382309366576624,0.2136194676121918,0.20008064361941702
498,0.2589721079391967,0.15988215966616576,0.18644026185170864,-0.3306933415633227,-0.07259444518522384
499,0.3099662303092377,0.14351975379836454,-0.19759117140045082,-0.3001839102508121,-0.192439275552283
501,0.4550460283172163,-0.15270376299957225,0.1758175576160747,0.21546146714295036,-0.07852085973199337
506,0.06748254591766605,0.06125225949508793,-0.28876586840356,0.49499520615009845,0.04161781047099995
512,-0.09249257447147607,-0.16473447557636256,0.12672138673620512,-0.4701552809152516,0.1885224364242129
516,0.23260131003487067,0.30942803322152607,-0.03967783808778117,0.11753991378426028,0.3936377864493033
519,0.0330080899681681,0.31431664155926764,-0.5278145328686422,-0.1236331837336473,0.19211778297563054
520,0.17365582311482605,-0.10432687994479262,0.3122113907287087,-0.307674688699195,-0.10973579068566526
1029,0.20084362970912092,-0.1254779864139223,0.37820661515786963,-0.3694282523854278,-0.12094479095062981
649,0.20233050934649954,-0.12755742658302596,0.38359858616735076,-0.3733424749005381,-0.12383474827769256
1554,0.20318961530101484,-0.12777817150825435,0.3839869215114855,-0.37316287317554625,-0.12203194665843496
1428,0.20354457163763123,-0.1288772205797284,0.3880549669339922,-0.3750850286369064,-0.12399215269544928
1429,0.2044534953419396,-0.12857152150224083,0.38749990190244776,-0.3738931164383544,-0.12287705273425704
1048,0.20348952865294284,-0.12802217361041168,0.3827808703410185,-0.3719070992294941,-0.12129278588303333
926,0.20276680046887674,-0.1265952707113936,0.3822211332142209,-0.37078220488917213,-0.12126428018327022
1826,0.20440117733188623,-0.12925423701792896,0.38432357823189733,-0.37499720830897676,-0.12179933893413114
1316,0.2038116748312656,-0.12803611133329218,0.38613832399114545,-0.37304738426320183,-0.12299971041742526
1662,0.203275615503578,-0.1263555277641631,0.38390022460603596,-0.3707841498836161,-0.12212870035259928
1323,0.2034394802799399,-0.12806977398663133,0.3813602915041738,-0.371147425485455,-0.12100323240330521
427,0.2027726300911374,-0.12605559544468461,0.378842178237843,-0.36828525352841424,-0.12124153170065598
943,-0.25509908384806823,-0.3581311000629528,-0.12012878565210765,-0.29934048031793775,0.3167632836663302
950,0.20307747455596867,-0.1258161959959771,0.384348093158932,-0.37373265505338427,-0.12245637808574543
1217,0.2040691553179683,-0.12836297336756322,0.3847371233670302,-0.37505179923887777,-0.12305701708921173
67,0.20411706338671,-0.12965801832201385,0.38397715767303675,-0.37319613139942825,-0.12175836900413554
583,0.20233612744032953,-0.12510582726149358,0.3831457960220527,-0.37218655747744045,-0.12235280456416521
1487,0.20523128504054058,-0.1255470737741935,0.3863965384241007,-0.37566701031626554,-0.12241988517592373
1103,0.20489721760859833,-0.1273620665329496,0.38310803372170865,-0.37222218307745963,-0.12108109508039724
1497,0.2036362891489444,-0.12958407458997057,0.38700525650016776,-0.3742987624960389,-0.12330819969081694
1626,0.20376721773463216,-0.12904409072212272,0.3861143949392109,-0.37342111209508655,-0.12260850255766102
1502,0.20289970359929346,-0.12949466795877917,0.38406298222229945,-0.37389269292596,-0.12263442044293332
862,0.2026451885462976,-0.1288612351762915,0.38466779519291916,-0.3725383171676755,-0.12339883418883592
1377,0.20408743801846302,-0.1295825352263563,0.3858165594845816,-0.37610431914138825,-0.122607712862236
1761,0.2032455503055007,-0.1296803577010536,0.38544696329661693,-0.3739165172549583,-0.12292896333100746
611,0.20229370613312717,-0.12658149250431575,0.38105062220217617,-0.3693646500401273,-0.12130825156338934
879,0.20232807660764995,-0.12514715630023865,0.3812203517718723,-0.3698326403782039,-0.12128257853131798
117,0.20242521647722875,-0.12901388281453538,0.38473325003368075,-0.37260024095472954,-0.12291036867805084
118,0.20313535456619392,-0.12610423411782526,0.381872285564704,-0.3706756751385325,-0.12122466787743133
632,0.20333547792184814,-0.12753131368963402,0.3838945052674616,-0.370854926378794,-0.12225954262679103
122,0.20572284568444862,-0.1282090854077837,0.3865215472818546,-0.3755432689049707,-0.12162060248069695
635,0.20371328408316214,-0.12960227962240123,0.3845098043856872,-0.3726244282212881,-0.12243396454037998
1918,0.20395327522618903,-0.12824537048325213,0.38246396867085325,-0.37198772343410486,-0.12115459500430077
511,0.20356995797647848,-0.1290199269949172,0.3854294437995509,-0.37537698823440807,-0.12254560549192449
526,-0.05319977321543468,-0.3708162854680784,-0.22219954394410588,0.12246076923219877,-0.0001604522365302548
673,-0.0685915384116864,-0.46388498526179256,-0.27828588712998437,0.15429709521077023,-0.0007270553108220681
906,-0.0681935901108726,-0.4637632081691381,-0.27812884827639,0.1540737484472075,-0.0006624519103761281
1041,-0.06860821078593687,-0.46434798044521,-0.2785694392333497,0.15460001834171105,-0.0006081943376178541
724,-0.06831312808202974,-0.46379726666692556,-0.278120093567487,0.1544434678218643,-0.0006683904573370487
568,-0.05036732226456528,-0.5597397022924282,-0.3306063172634961,0.16852652741075996,0.007521244219310696
1755,-0.06842806244266454,-0.4635760135605257,-0.2780602748822488,0.15420495422967836,-0.0006685017195920355
528,0.2716436648379003,0.07879556741705498,-0.12659771261332606,0.4264944946026808,-0.2707631140115964
1085,0.3281539451334672,0.0922848743250958,-0.15806242268599244,0.5072720592075387,-0.3335982927061681
530,-0.04666029502211925,-0.17191890471197763,-0.37710494053628807,0.018580657802400046,0.47448204234834684
532,0.04884790977724891,0.21531087738258636,0.05197535293717747,0.363972240864209,0.45053436115587986
534,-0.27196463965487044,0.2559963423112831,-0.1521818723595307,0.037903935379839264,-0.4077291527011205
1934,-0.32685224501661825,0.304583628333522,-0.18085844457545389,0.04162637582614244,-0.47530212334249144
793,-0.3258815004518547,0.3035515556194199,-0.18053007307343952,0.04156759419267162,-0.47399219326811104
29,-0.32715898152580297,0.3046182682805053,-0.18130494691527477,0.04168651037481836,-0.47603502029476097
1693,-0.32666195157062594,0.3043099395079568,-0.181006153022883,0.04160192008678487,-0.47517740056034224
675,-0.3378504840109827,0.311996873786952,-0.18971066127535727,0.041540115005039936,-0.49636351529425865
434,-0.3277690974641837,0.3051333820674325,-0.18163044187348049,0.04169489054847194,-0.47658585312788615
565,-0.3285654966007174,0.30634130660844183,-0.18172982859331321,0.04196435364125733,-0.4775765809446182
443,-0.35217801380445773,0.33368976757936464,-0.19168505700154395,0.048351876949047363,-0.5117951197392121
59,-0.3257324261534368,0.3034603113561187,-0.180481028355043,0.041581249943518875,-0.4742275380899636
1084,-0.32682784411081267,0.3043113674502429,-0.18111056263972453,0.04154283779553229,-0.47509554365658613
1343,-0.3495638509836053,0.3274685692490313,-0.2014640068836804,0.04988499261586074,-0.5444584929177224
1089,-0.3272257987004123,0.3046642448395201,-0.18133364204271757,0.04149613073574463,-0.47573595952540126
1476,-0.32671213821673767,0.30415821124302045,-0.18108050058214972,0.04159216192334764,-0.47543834455568235
1353,-0.3449492911449518,0.31724722010703427,-0.19360524228043563,0.04207408074466619,-0.505863857886922
463,-0.32658811128555243,0.30429008399726787,-0.18093828524916802,0.041664949060498994,-0.475176087962738
1488,-0.3264149117050659,0.30414831048942326,-0.18075285239109745,0.041614103501016624,-0.4751275470076625
337,-0.3267658650043045,0.30435432287492714,-0.18101526935524154,0.041629440341181156,-0.4752630079625294
1107,-0.3264784448494737,0.3043333689354426,-0.18063106172393464,0.04167535400360302,-0.474975713036159
1641,-0.32598842591904736,0.30349426736001717,-0.18069188549566625,0.0414893677240389,-0.47432326668522357
1402,-0.32616193142971617,0.30400104406481904,-0.18059171962855117,0.041709770711848296,-0.47516189798746733
